mfcc_mean,mfcc_std,rolloff,zero_crossing_mean,zero_crossing_std,contrust_mean,contrust_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,flatness_mean,flatness_std,stft_mean,stft_std,rms_mean,rms_std,poly_mean,poly_std
-7.585556532,15.06280015,1646.595042,0.028101184,0.015122344,21.53486653,5.216649278,955.9374477,569.4225337,1111.578303,573.7113759,0.057469927,0.23216055,0.279286217,0.278093277,0.14706542,0.088909864,1.282016133,0.748890394
-11.05317801,14.09377957,1487.503873,0.032136088,0.017031371,22.57376915,5.335664258,912.6036771,466.0801564,970.6925114,397.3028802,0.022816803,0.14905137,0.280496586,0.269556162,0.0640953,0.05543237,0.572597446,0.557268234
-9.150500641,12.74219551,1337.103006,0.022565093,0.017425754,21.83939799,4.513553366,814.1933994,865.2228004,1282.755377,799.7874623,0.000910743,0.008331526,0.310436567,0.290298424,0.07168156,0.04587222,0.518185911,0.323763451
-6.95106113,14.54257028,1570.543646,0.02279189,0.007312084,21.76559194,5.247365427,867.5432923,511.8064526,1102.069178,794.3726351,0.000172795,0.001486199,0.33410014,0.290303846,0.15375014,0.12236332,1.29067038,1.042355287
-10.09750277,15.85097088,1892.983111,0.027422883,0.027281528,20.73202118,5.03103236,1029.776571,1422.846544,1211.960795,1367.428436,0.05314165,0.21953885,0.321098041,0.298674208,0.10443374,0.07611227,0.816654279,0.575175946
-9.162400129,15.24855935,1535.749701,0.029585722,0.015728987,20.90159659,5.627350603,907.4805529,621.9293594,1137.606993,776.7018045,0.014483866,0.117532,0.343693316,0.291648693,0.06980366,0.070428446,0.629735738,0.702887582
-7.853713125,17.16879202,1956.034619,0.033455848,0.023084224,21.25725046,5.932496562,1132.173082,847.3888823,1391.605473,908.0470259,0.000950969,0.014356607,0.3138595,0.282989944,0.14989805,0.12247954,1.414433137,1.196126857
-7.974135908,14.52992469,1495.438227,0.024581941,0.018652349,21.24229124,4.877451016,840.6060444,882.5727879,1027.728114,877.5611942,0.004330191,0.058733907,0.358542818,0.296723858,0.08808818,0.06505201,0.780922552,0.634374975
-9.185112779,13.80873992,1786.125622,0.028097723,0.018658627,21.44597452,5.324940329,937.7590724,980.930657,1057.470802,1175.588519,0.000854895,0.005189151,0.374897122,0.292957336,0.08141241,0.056227393,0.714438849,0.485015078
-4.907099744,14.724511,1563.90802,0.030860236,0.010394457,20.52597244,4.937162774,901.3892929,391.1876968,1017.126512,413.2068713,0.005185805,0.07040215,0.345625635,0.278120348,0.11192902,0.08375308,1.127536154,0.890496606
-6.660733166,15.35630377,1478.473088,0.030403457,0.014777068,21.22403408,5.19597888,875.5688817,477.2218084,1044.230893,555.6050678,0.001501619,0.036375187,0.325990045,0.28352962,0.10411832,0.08164441,0.9835057,0.816217404
-6.031699711,12.65225005,1392.604089,0.025944653,0.010574497,21.51868222,4.66384171,795.8441117,380.2609157,897.5029093,323.6619567,0.00846862,0.09082132,0.334323665,0.27650932,0.09761926,0.057856306,0.890516031,0.498545751
-9.045852115,17.37613677,1752.370824,0.04038205,0.021773405,21.50139425,5.695428965,1055.006732,747.4140225,1156.842186,733.214915,0.010036082,0.0970583,0.283066413,0.276573378,0.087746724,0.07513318,0.820588676,0.773522129
-6.351627053,15.65908886,1470.436556,0.025905021,0.01167538,20.28390134,5.251022028,841.0343763,530.1517662,965.7320142,490.411566,0.03913852,0.19338657,0.361226386,0.272705964,0.110334925,0.06680179,1.11814417,0.697027328
-9.824600772,15.67921232,1470.493876,0.03460829,0.016783836,21.56010714,5.408253013,878.3545192,533.358118,1001.671435,635.8686781,0.025634319,0.15708025,0.267494778,0.270270048,0.056352567,0.041935362,0.463549111,0.343560419
-4.549821359,13.9853687,1323.852982,0.027476372,0.015808499,21.36282662,4.848531663,815.5479402,523.4122935,1091.864701,595.3684068,0.008248035,0.08893007,0.329508265,0.279343353,0.13690358,0.090378195,1.215730189,0.828914914
-9.386643227,16.80319162,1331.837415,0.027341457,0.014584742,21.06721074,5.452316476,821.273255,683.7943456,1069.088446,634.7074318,0.010501937,0.10005595,0.333835847,0.275086092,0.08767771,0.088506825,0.840260562,0.93947255
-12.89051717,16.98777435,1876.830141,0.032331566,0.01380046,21.23246281,5.763517638,1102.791708,804.7520136,1441.946194,1160.686457,0.01530922,0.12022204,0.273321757,0.294699696,0.061379332,0.07813658,0.448195341,0.62145558
-6.898358965,14.96236847,1562.104433,0.024377113,0.016658257,21.05451922,5.086924535,872.0988758,798.2930451,1108.792396,901.7693153,0.001999632,0.036218766,0.350869339,0.296318201,0.12448453,0.1181455,1.072002551,1.01014347
-7.354528886,14.48798422,1632.761498,0.028328796,0.014937988,21.61716375,5.2653496,937.7112916,451.1618782,1129.104175,490.9021832,0.000144734,0.002416747,0.325342184,0.295416098,0.14564638,0.101182915,1.272226312,0.890823814
